supplier_id,supplier_name,country,lead_time_days,supplier_rating
1,Global Sourcing Ltd,China,16,5.0
2,Metro Supply Chain,Thailand,12,3.57
3,Asia Wholesale Group,India,29,4.97
4,Prime Fashion Exporters,Thailand,18,4.11
5,TechSource Distributors,Thailand,8,4.81
6,BeautyCare Imports,China,5,4.67
7,NextGen Electronics Supply,India,5,4.35
8,Urban Apparel Suppliers,China,23,4.61
9,Cosmo Trade Hub,Vietnam,20,4.82
10,Elite Product Distributors,China,18,4.11
11,Modern Retail Supply,China,25,3.99
12,SmartVendor Network,China,20,4.5
13,FutureTech Wholesale,India,9,4.71
14,Premium Goods Ltd,China,13,4.64
15,Retail Source India,India,6,4.7
